_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.10,fluor_gain_0.20,fluor_gain_0.16,fluor_gain_0.10/od,fluor_gain_0.20/od,fluor_gain_0.16/od
5e863e1ff5eedd8c7ee9da98,sample.transcriptic.aq1e7k6pphkk2ad.experiment.transcriptic.r1e7998zhy3gm8,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e7998zhy3gm8,transcriptic,1,5c0c4c81dde25a814de15d9967f5b53078fd552e,"UWBF_6390 | 35.0 | [17.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,17.0,hour,a1,ct1e799924qrdpv,aq1e7k6pphkk2ad,0.0338696323890335,1.5160695581822246,4.180440215371903,-0.1608659680696464,44.76191,123.42739,-4.74956
5e863e1ef5eedd8c7ee9da09,sample.transcriptic.aq1e7k88nxg3ua5.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,5,ed6ae2a61b9062704f0fd3cf596dab5a32f87cbd,"UWBF_34297 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34297,CEN.PK2_ORE1_sic1_34297,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,h7,ct1e799cwf4ce65,aq1e7k88nxg3ua5,0.032660595557120774,0.6223581227012779,7.618870721422731,2.506094921345485,19.05532,233.27409,76.73145
5e863e1df5eedd8c7ee9d933,sample.transcriptic.aq1e7k88nxg3ua8.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,8,0dd95b08cab031f7f924f57a4e45551aac17a7a6,"UWBF_25784 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,a8,ct1e799cwf4ce65,aq1e7k88nxg3ua8,0.06861445081748518,0.7656941387444175,8.926293464299174,-1.4726597157489112,11.15937,130.09349,-21.46282
5e863e1df5eedd8c7ee9d975,sample.transcriptic.aq1e7k88nxh82e7.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,289a7558182deab3d7deef0815a0baa7fd1578b7,"UWBF_34284 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,b8,ct1e799cwf4ce65,aq1e7k88nxh82e7,0.03348487906309011,-0.2947390574534135,8.766636884757865,-0.20096263951447277,-8.80215,261.80883,-6.00159
5e863e1df5eedd8c7ee9d92d,sample.transcriptic.aq1e7k88nxh82ea.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,d18cd00c93daf2f68f40aaa265edaa1167639c38,"MediaControl | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,c8,ct1e799cwf4ce65,aq1e7k88nxh82ea,0.034473482022202254,1.2716047254282687,6.059424797762246,0.7860763361328967,36.88646,175.77061,22.80235
5e863e1df5eedd8c7ee9d93b,sample.transcriptic.aq1e7k88nxnrtxd.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,10,0dd95b08cab031f7f924f57a4e45551aac17a7a6,"UWBF_25784 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,a9,ct1e799cwf4ce65,aq1e7k88nxnrtxd,0.07379750704989424,-0.8244250130163369,9.206404165639029,1.070018724308699,-11.17145,124.75224,14.49939
5e863e1df5eedd8c7ee9d97d,sample.transcriptic.aq1e7k88nxpw23d.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,5,289a7558182deab3d7deef0815a0baa7fd1578b7,"UWBF_34284 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,b9,ct1e799cwf4ce65,aq1e7k88nxpw23d,0.03687265063035785,-0.8634762397875653,6.696960075141859,1.0384775156215575,-23.4178,181.62405,28.1639
5e863e1df5eedd8c7ee9d925,sample.transcriptic.aq1e7k88nxr287c.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,d18cd00c93daf2f68f40aaa265edaa1167639c38,"MediaControl | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,c9,ct1e799cwf4ce65,aq1e7k88nxr287c,0.034409733357616025,0.0048368487801181284,7.756908525916987,0.12373130009558525,0.14057,225.42774,3.59582
5e863e1df5eedd8c7ee9d943,sample.transcriptic.aq1e7k88nxvjzqg.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,0dd95b08cab031f7f924f57a4e45551aac17a7a6,"UWBF_25784 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,a10,ct1e799cwf4ce65,aq1e7k88nxvjzqg,0.06819741363366162,0.08925521563647079,10.09729759509828,1.156551593514355,1.30878,148.05983,16.95888
5e863e1df5eedd8c7ee9d985,sample.transcriptic.aq1e7k88nxvjzqk.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,289a7558182deab3d7deef0815a0baa7fd1578b7,"UWBF_34284 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,b10,ct1e799cwf4ce65,aq1e7k88nxvjzqk,0.0352488459821602,0.2954441529120739,5.2457412398101395,1.2350355182503567,8.38167,148.82023,35.03762
5e863e1df5eedd8c7ee9d94b,sample.transcriptic.aq1e7k88ny38zcr.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,0dd95b08cab031f7f924f57a4e45551aac17a7a6,"UWBF_25784 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,a11,ct1e799cwf4ce65,aq1e7k88ny38zcr,0.07541171819160562,1.4974300181996754,10.638020431347329,0.7544200589790122,19.85673,141.06588,10.00402
5e863e1ef5eedd8c7ee9d98d,sample.transcriptic.aq1e7k88ny4d7gr.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,289a7558182deab3d7deef0815a0baa7fd1578b7,"UWBF_34284 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,b11,ct1e799cwf4ce65,aq1e7k88ny4d7gr,0.03403883496398712,1.65819692895537,5.362454586893404,0.01218788471250667,48.71486,157.53931,0.35806
5e863e1df5eedd8c7ee9d954,sample.transcriptic.aq1e7k88nya375x.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,6,0dd95b08cab031f7f924f57a4e45551aac17a7a6,"UWBF_25784 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,a12,ct1e799cwf4ce65,aq1e7k88nya375x,0.08559892117276796,5.7926041236318335,10.489887485876855,1.9225005277937566,67.67146,122.54696,22.4594
5e863e1ef5eedd8c7ee9d995,sample.transcriptic.aq1e7k88nyb7d9x.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,3,289a7558182deab3d7deef0815a0baa7fd1578b7,"UWBF_34284 | 35.0 | [37.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34284,CEN.PK2_ATAF1_sic1_gfp_34284,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,37.0,hour,b12,ct1e799cwf4ce65,aq1e7k88nyb7d9x,0.034546704618061,-0.4516718647795448,6.342852441553728,1.9285517999841637,-13.07424,183.60224,55.82448
5e863e23f5eedd8c7ee9dc57,sample.transcriptic.aq1e7k89tceamg5.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,981812bafc939d24c68c7644b19771600cabf3e8,"UWBF_6390 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,a1,ct1e799cwfek7be,aq1e7k89tceamg5,0.09656370571405051,-1.770208112259087,21.460170661649787,5.458552658361089,-18.33202,222.23847,56.52799
5e863e20f5eedd8c7ee9db15,sample.transcriptic.aq1e7k89tcgjzr8.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,981812bafc939d24c68c7644b19771600cabf3e8,"UWBF_6390 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,b1,ct1e799cwfek7be,aq1e7k89tcgjzr8,0.11251468332435774,0.47107158606057253,18.088250504710544,4.314981648579319,4.18676,160.76347,38.35039
5e863e21f5eedd8c7ee9db47,sample.transcriptic.aq1e7k89tchq7va.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,6,981812bafc939d24c68c7644b19771600cabf3e8,"UWBF_6390 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,c1,ct1e799cwfek7be,aq1e7k89tchq7va,0.10627529121875438,4.774978309972777,17.85814399443815,4.443450606092458,44.93028,168.03665,41.81076
5e863e21f5eedd8c7ee9db72,sample.transcriptic.aq1e7k89tcjudz9.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,7bf0853f8e2b52c9769e0366e6877ee1f7bc6a17,"UWBF_23970 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,d1,ct1e799cwfek7be,aq1e7k89tcjudz9,0.08958626587250097,1.0192361014384266,8.867801871962252,4.204438888276456,11.37715,98.98618,46.93173
5e863e21f5eedd8c7ee9db99,sample.transcriptic.aq1e7k89tcjudzc.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,7bf0853f8e2b52c9769e0366e6877ee1f7bc6a17,"UWBF_23970 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,e1,ct1e799cwfek7be,aq1e7k89tcjudzc,0.17408541842700215,-2.1687612582043285,12.698869953929277,3.157266565524578,-12.45803,72.9462,18.13631
5e863e22f5eedd8c7ee9dbbf,sample.transcriptic.aq1e7k89tckym5b.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,6,7bf0853f8e2b52c9769e0366e6877ee1f7bc6a17,"UWBF_23970 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,f1,ct1e799cwfek7be,aq1e7k89tckym5b,0.07715758376771979,5.543364461378792,9.222764784970254,3.3165563627374515,71.84471,119.53154,42.98419
5e863e23f5eedd8c7ee9dc51,sample.transcriptic.aq1e7k89tcp8zdc.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,2,ab17cf2538fe1f489ea5d04738e992ce2b569501,"UWBF_24864 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,a2,ct1e799cwfek7be,aq1e7k89tcp8zdc,0.09710963557476143,-0.30007898994350013,13.130043342578915,4.721870254153311,-3.09011,135.20845,48.62412
5e863e20f5eedd8c7ee9db1b,sample.transcriptic.aq1e7k89tcp8zdf.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,14,ab17cf2538fe1f489ea5d04738e992ce2b569501,"UWBF_24864 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,b2,ct1e799cwfek7be,aq1e7k89tcp8zdf,0.10121176917274545,1.1474863964175894,11.486516526751515,3.623148428363531,11.33748,113.48993,35.7977
5e863e21f5eedd8c7ee9db4f,sample.transcriptic.aq1e7k89tcqd7he.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,16,ab17cf2538fe1f489ea5d04738e992ce2b569501,"UWBF_24864 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,c2,ct1e799cwfek7be,aq1e7k89tcqd7he,0.10796177336961407,-2.0350522383746665,14.201783260638495,5.050976494083057,-18.84975,131.54455,46.78486
5e863e20f5eedd8c7ee9daf0,sample.transcriptic.aq1e7k89tcuwz2h.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,4,ab17cf2538fe1f489ea5d04738e992ce2b569501,"UWBF_24864 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,a3,ct1e799cwfek7be,aq1e7k89tcuwz2h,0.08562001332335815,-0.9240524095253907,12.798411843964319,3.9538010540976654,-10.79248,149.47921,46.17847
5e863e20f5eedd8c7ee9db21,sample.transcriptic.aq1e7k89tcuwz2m.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,5d4c92fd8c79528f6cf8c358285975f2a358d6f9,"UWBF_34295 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34295,CEN.PK2_ORE1_sic1_gfp_34295,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,b3,ct1e799cwfek7be,aq1e7k89tcuwz2m,0.06393361319475004,-0.737853157019482,5.858499776692719,1.796496529703485,-11.54093,91.63411,28.09941
5e863e21f5eedd8c7ee9db54,sample.transcriptic.aq1e7k89tcw376k.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,ad51834c60c346abdbbcac458679b1a0920c4455,"UWBF_34279 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34279,CEN.PK2_ATAF1_sic1_gfp_34279,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,c3,ct1e799cwfek7be,aq1e7k89tcw376k,0.03320473186726687,0.6256184231825229,6.816123067364195,2.0716294946909652,18.84124,205.27565,62.38959
5e863e21f5eedd8c7ee9db79,sample.transcriptic.aq1e7k89tcw376p.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,c04ca35300095a61db96583517f8b88e1457012a,"UWBF_34286 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34286,CEN.PK2_ATAF1_sic1_34286,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,d3,ct1e799cwfek7be,aq1e7k89tcw376p,0.22887417740743798,3.3728427011581434,7.251785189364705,1.3457703469005198,14.73667,31.68459,5.87996
5e863e21f5eedd8c7ee9db9f,sample.transcriptic.aq1e7k89tcx7dan.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,07fcff530add5b4c8639a56f475b33ea04706b6d,"UWBF_34281 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34281,CEN.PK2_ATAF1_sic1_34281,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,e3,ct1e799cwfek7be,aq1e7k89tcx7dan,0.03731054035278492,1.3313521915103188,5.299036793356256,2.7926054641017215,35.683,142.0252,74.84763
5e863e22f5eedd8c7ee9dbc6,sample.transcriptic.aq1e7k89tcybkem.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,4992afe060b8299aedec11f9b1be46c678ba6224,"UWBF_34289 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34289,CEN.PK2_ORE1_sic1_gfp_34289,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,f3,ct1e799cwfek7be,aq1e7k89tcybkem,0.1078802813625848,-1.1404061473737048,15.226417355589646,3.6286736551149636,-10.57103,141.1418,33.63612
5e863e22f5eedd8c7ee9dbe5,sample.transcriptic.aq1e7k89tcybkeq.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,5292153e1b0e6e2b8ba30a732de0ea9eca7087f7,"UWBF_34291 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34291,CEN.PK2_ORE1_sic1_34291,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,g3,ct1e799cwfek7be,aq1e7k89tcybkeq,0.10293843507963288,-1.0397228805635164,12.4454008464223,3.8314597745094066,-10.10043,120.9014,37.22089
5e863e22f5eedd8c7ee9dc04,sample.transcriptic.aq1e7k89tczfsjq.experiment.transcriptic.r1e799cvtk6ztx,YeastSTATES-Beta-Estradiol-OR-Gate-Plant-TF-Growth-Curves,experiment.transcriptic.r1e799cvtk6ztx,transcriptic,1,c09ddaf5ab4d83f408049421d9bfe1abe0a18ba1,"UWBF_34297 | 35.0 | [40.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 200nM beta-estradiol"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_34297,CEN.PK2_ORE1_sic1_34297,Experiment,,,SC Media with 200nM beta-estradiol,,,,"['Phosphate Buffered Saline', 'SC Media with 200nM beta-estradiol']",35.0,celsius,40.0,hour,h3,ct1e799cwfek7be,aq1e7k89tczfsjq,0.03289253994001697,-2.2265680819842304,4.175026921933534,4.385142995045496,-67.69219,126.9293,133.31725
