_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od
5e45ab6af5eedd8c7eea2dde,sample.transcriptic.aq1dyh45h4tahm8.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,b7,ct1dw778br6krsk,aq1dyh45h4tahm8,0.5429674377571493,8.00847634095515,14.74946
5e45ab6af5eedd8c7eea2df3,sample.transcriptic.aq1dyh45h4ueqr7.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,6b3ed600de943d97343e40378d89e333ed2017f1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,c7,ct1dw778br6krsk,aq1dyh45h4ueqr7,0.4156111843069744,18.127011913439148,43.61531
5e45ab6bf5eedd8c7eea2e0d,sample.transcriptic.aq1dyh45h4ueqra.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,89fb11c6057d1de34a13115f2aa8c90efb16a9ad,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,d7,ct1dw778br6krsk,aq1dyh45h4ueqra,0.4721461444966488,138.22063174600615,292.74968
5e45ab6cf5eedd8c7eea2e25,sample.transcriptic.aq1dyh45h4vjwv8.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,ada4a34df5f14317e9c3856d3ff4707fa962c702,"B_subtilis_GFP_min | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,e7,ct1dw778br6krsk,aq1dyh45h4vjwv8,0.03950116131676349,1.5924786156899027,40.31473
5e45ab6df5eedd8c7eea2e40,sample.transcriptic.aq1dyh45h4vjwvb.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,e9a33ffd242cbb29f460ca66a95e588d560b0a8b,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,f7,ct1dw778br6krsk,aq1dyh45h4vjwvb,0.04455725215098442,1.4179532189487007,31.82317
5e45ab6ef5eedd8c7eea2e58,sample.transcriptic.aq1dyh45h4wq4zb.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,89747b42b093b3c5bc663d9647e6e0ec1475b141,"B_subtilis_GFP_max | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,g7,ct1dw778br6krsk,aq1dyh45h4wq4zb,0.2176868024531552,2.0910607547224207,9.60582
5e45ab68f5eedd8c7eea2db5,sample.transcriptic.aq1dyh45h4xub5a.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,5,18b85cda88268b711407704cc4611dc932686044,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,h7,ct1dw778br6krsk,aq1dyh45h4xub5a,0.03684189541447161,0.979768292823255,26.59386
5e45ab69f5eedd8c7eea2dcb,sample.transcriptic.aq1dyh45h4xub5d.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,46626073e221ea530a39dca7fc2284b97e0f619b,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,a8,ct1dw778br6krsk,aq1dyh45h4xub5d,0.43532893378931725,6.535425116769919,15.01261
5e45ab6af5eedd8c7eea2de0,sample.transcriptic.aq1dyh45h4yyh9b.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,596b0629bdbea44bec5a62f901f3b524762ab013,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,b8,ct1dw778br6krsk,aq1dyh45h4yyh9b,0.5355261933586001,6.713657692802906,12.53656
5e45ab6af5eedd8c7eea2df6,sample.transcriptic.aq1dyh45h4yyh9e.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,94e83b45ac1ec718e4fdbd7744229d0d5ea63cf5,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,c8,ct1dw778br6krsk,aq1dyh45h4yyh9e,0.5733674019135062,7.448616823664901,12.991
5e45ab6bf5eedd8c7eea2e0f,sample.transcriptic.aq1dyh45h524qdd.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,09a32eefa5db98d80383b8e0c7d751b61d9a232f,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,d8,ct1dw778br6krsk,aq1dyh45h524qdd,0.2314412542516281,2.1987866551983704,9.50041
5e45ab6cf5eedd8c7eea2e28,sample.transcriptic.aq1dyh45h538whd.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,00005a6cf679573535ffa46af64905b15e53f850,"B_subtilis_GFP_min | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,e8,ct1dw778br6krsk,aq1dyh45h538whd,0.03956090940221847,0.9440020203305748,23.86199
5e45ab6df5eedd8c7eea2e43,sample.transcriptic.aq1dyh45h538whg.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,26cb93ce44df4a573207268761e04fdd1a187059,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,f8,ct1dw778br6krsk,aq1dyh45h538whg,0.10736296655534412,0.8559376508941048,7.97237
5e45ab6ef5eedd8c7eea2e5a,sample.transcriptic.aq1dyh45h54d4ne.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,74074dea18d6644f93786c9fe72c9f0ade7b5801,"B_subtilis_GFP_max | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,g8,ct1dw778br6krsk,aq1dyh45h54d4ne,0.19192566750000598,0.5158769242275039,2.6879
5e45ab68f5eedd8c7eea2db7,sample.transcriptic.aq1dyh45h54d4nh.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,2cde9c86d7d98f45651dcc001dc6fc8cb7625ad9,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750']",30.0,celsius,42.0,hour,h8,ct1dw778br6krsk,aq1dyh45h54d4nh,0.08165038486131304,0.8203163461613344,10.04669
5e45ab69f5eedd8c7eea2dcd,sample.transcriptic.aq1dyh45h55hasg.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,cc2c533c27258b138ccb8d24e47f5382b68add84,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,a9,ct1dw778br6krsk,aq1dyh45h55hasg,0.34559344790721036,5.443192725488204,15.75028
5e45ab6af5eedd8c7eea2de3,sample.transcriptic.aq1dyh45h56ngwg.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,b9,ct1dw778br6krsk,aq1dyh45h56ngwg,0.24081183711892404,1.8050676638306629,7.49576
5e45ab6af5eedd8c7eea2df8,sample.transcriptic.aq1dyh45h56ngwk.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,6b3ed600de943d97343e40378d89e333ed2017f1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,c9,ct1dw778br6krsk,aq1dyh45h56ngwk,0.33675212458031467,15.574453880898275,46.24901
5e45ab6bf5eedd8c7eea2e11,sample.transcriptic.aq1dyh45h57sq2j.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,89fb11c6057d1de34a13115f2aa8c90efb16a9ad,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,d9,ct1dw778br6krsk,aq1dyh45h57sq2j,0.23648508338481158,18.405541103938507,77.82961
5e45ab6cf5eedd8c7eea2e2b,sample.transcriptic.aq1dyh45h58ww6j.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,ada4a34df5f14317e9c3856d3ff4707fa962c702,"B_subtilis_GFP_min | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,e9,ct1dw778br6krsk,aq1dyh45h58ww6j,0.23847250036868994,2.1340111314921577,8.94867
5e45ab6df5eedd8c7eea2e45,sample.transcriptic.aq1dyh45h58ww6n.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,e9a33ffd242cbb29f460ca66a95e588d560b0a8b,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,f9,ct1dw778br6krsk,aq1dyh45h58ww6n,0.17166989608580974,1.3200322637631599,7.68936
5e45ab6ef5eedd8c7eea2e5c,sample.transcriptic.aq1dyh45h5a34am.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,89747b42b093b3c5bc663d9647e6e0ec1475b141,"B_subtilis_GFP_max | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,g9,ct1dw778br6krsk,aq1dyh45h5a34am,0.054211303726459235,1.0642866203168126,19.63219
5e45ab68f5eedd8c7eea2db9,sample.transcriptic.aq1dyh45h5b7aem.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,6,18b85cda88268b711407704cc4611dc932686044,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,h9,ct1dw778br6krsk,aq1dyh45h5b7aem,0.04048170309882008,0.3713811959399429,9.17405
5e45ab69f5eedd8c7eea2dcf,sample.transcriptic.aq1dyh45h5b7aeq.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,cc2c533c27258b138ccb8d24e47f5382b68add84,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,a10,ct1dw778br6krsk,aq1dyh45h5b7aeq,0.1822242177989388,2.5416130836529076,13.94772
5e45ab6af5eedd8c7eea2de5,sample.transcriptic.aq1dyh45h5cbgjn.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,b10,ct1dw778br6krsk,aq1dyh45h5cbgjn,0.3220502983596001,3.4234198977997217,10.63008
5e45ab6bf5eedd8c7eea2dfa,sample.transcriptic.aq1dyh45h5cbgjr.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,6b3ed600de943d97343e40378d89e333ed2017f1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,c10,ct1dw778br6krsk,aq1dyh45h5cbgjr,0.19623291587860744,7.2400692773608855,36.89528
5e45ab6bf5eedd8c7eea2e13,sample.transcriptic.aq1dyh45h5dfppr.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,89fb11c6057d1de34a13115f2aa8c90efb16a9ad,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,d10,ct1dw778br6krsk,aq1dyh45h5dfppr,0.14894622426851822,14.69741333222284,98.67597
5e45ab6cf5eedd8c7eea2e2d,sample.transcriptic.aq1dyh45h5ekvtq.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,ada4a34df5f14317e9c3856d3ff4707fa962c702,"B_subtilis_GFP_min | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,e10,ct1dw778br6krsk,aq1dyh45h5ekvtq,0.037078780251029154,0.6554449316858727,17.67709
5e45ab6df5eedd8c7eea2e47,sample.transcriptic.aq1dyh45h5ekvtt.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,e9a33ffd242cbb29f460ca66a95e588d560b0a8b,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,f10,ct1dw778br6krsk,aq1dyh45h5ekvtt,0.03615780966936495,0.9194511303171657,25.42884
5e45ab6ef5eedd8c7eea2e5e,sample.transcriptic.aq1dyh45h5fr3xs.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,89747b42b093b3c5bc663d9647e6e0ec1475b141,"B_subtilis_GFP_max | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,g10,ct1dw778br6krsk,aq1dyh45h5fr3xs,0.054389975595836935,1.1176493915346317,20.54881
5e45ab68f5eedd8c7eea2dbb,sample.transcriptic.aq1dyh45h5gva3s.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,1,18b85cda88268b711407704cc4611dc932686044,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,h10,ct1dw778br6krsk,aq1dyh45h5gva3s,0.03636568754413631,0.963837202959782,26.50403
5e45ab69f5eedd8c7eea2dd1,sample.transcriptic.aq1dyh45h5gva3v.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,2,cc2c533c27258b138ccb8d24e47f5382b68add84,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,a11,ct1dw778br6krsk,aq1dyh45h5gva3v,0.3272896971608348,3.1982575579805097,9.77195
5e45ab6af5eedd8c7eea2de7,sample.transcriptic.aq1dyh45h5hzg7u.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,2,f57b398dd43a571ed455df93a9c581ac1f862b5e,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,b11,ct1dw778br6krsk,aq1dyh45h5hzg7u,0.3885438934038294,4.989043770997856,12.84036
5e45ab6bf5eedd8c7eea2dfc,sample.transcriptic.aq1dyh45h5k5pbu.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,2,6b3ed600de943d97343e40378d89e333ed2017f1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,c11,ct1dw778br6krsk,aq1dyh45h5k5pbu,0.40115379628492187,22.509669479071707,56.11232
5e45ab6bf5eedd8c7eea2e15,sample.transcriptic.aq1dyh45h5k5pbx.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,2,89fb11c6057d1de34a13115f2aa8c90efb16a9ad,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,d11,ct1dw778br6krsk,aq1dyh45h5k5pbx,0.3800800064131104,48.19646255832545,126.8061
5e45ab6cf5eedd8c7eea2e2f,sample.transcriptic.aq1dyh45h5m9vfv.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,2,ada4a34df5f14317e9c3856d3ff4707fa962c702,"B_subtilis_GFP_min | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,e11,ct1dw778br6krsk,aq1dyh45h5m9vfv,0.044572755039687474,0.6463548097589283,14.50112
5e45ab6df5eedd8c7eea2e49,sample.transcriptic.aq1dyh45h5m9vfy.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw778b7yrcab,transcriptic,2,e9a33ffd242cbb29f460ca66a95e588d560b0a8b,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750']",30.0,celsius,42.0,hour,f11,ct1dw778br6krsk,aq1dyh45h5m9vfy,0.05671460095924695,0.9152552557164862,16.13791
